Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
1757455200000.0,3633.05,3637.95,3633.05,3637.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757455500000.0,3637.26,3639.86,3635.66,3639.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757455800000.0,3639.04,3639.6,3636.15,3638.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757456100000.0,3638.87,3639.6,3635.88,3637.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757456400000.0,3637.2,3637.2,3634.66,3635.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757456700000.0,3635.63,3635.64,3633.07,3634.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757457000000.0,3634.59,3636.12,3633.81,3636.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757457300000.0,3636.12,3637.18,3634.19,3634.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757457600000.0,3634.82,3640.33,3634.82,3640.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757457900000.0,3640.01,3640.71,3639.8,3640.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757458200000.0,3640.71,3643.71,3640.71,3643.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757458500000.0,3643.71,3645.99,3642.78,3643.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757458800000.0,3643.7,3647.95,3643.54,3645.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757459100000.0,3645.72,3646.95,3643.51,3644.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757459400000.0,3644.03,3648.62,3644.03,3648.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757459700000.0,3648.62,3649.2,3645.81,3647.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757460000000.0,3647.03,3650.8,3647.03,3650.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757460300000.0,3650.8,3650.8,3647.93,3649.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757460600000.0,3649.06,3650.14,3647.04,3647.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757460900000.0,3647.82,3648.35,3644.99,3647.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757461200000.0,3647.19,3648.4,3645.45,3647.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757461500000.0,3647.96,3648.28,3646.22,3648.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757461800000.0,3648.12,3648.12,3644.52,3645.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757462100000.0,3645.57,3645.89,3643.84,3645.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757462400000.0,3645.72,3645.73,3642.42,3642.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757462700000.0,3642.42,3643.74,3640.63,3641.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757463000000.0,3641.72,3644.88,3641.27,3642.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757463300000.0,3642.44,3643.2,3640.06,3642.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757463600000.0,3642.08,3642.58,3638.7,3639.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757463900000.0,3639.6,3639.71,3636.66,3638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757464200000.0,3638.0,3642.42,3637.62,3641.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757464500000.0,3641.07,3641.65,3636.5,3637.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757464800000.0,3637.91,3638.34,3635.22,3636.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757465100000.0,3636.46,3637.94,3633.95,3633.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757465400000.0,3633.99,3635.11,3631.79,3632.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757465700000.0,3632.75,3634.76,3631.52,3634.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757466000000.0,3634.76,3638.76,3634.17,3636.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757466300000.0,3636.68,3637.13,3633.63,3636.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757466600000.0,3636.02,3639.64,3635.73,3636.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757466900000.0,3636.4,3637.83,3634.11,3634.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757467200000.0,3634.23,3635.12,3632.2,3634.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757467500000.0,3634.55,3636.77,3632.84,3632.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757467800000.0,3632.84,3637.59,3631.49,3637.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757468100000.0,3637.19,3638.83,3635.73,3638.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757468400000.0,3638.6,3639.28,3637.09,3637.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757468700000.0,3637.55,3638.73,3636.06,3638.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757469000000.0,3638.67,3642.53,3637.74,3640.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757469300000.0,3640.57,3643.01,3639.55,3640.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757469600000.0,3640.58,3642.16,3639.44,3641.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757469900000.0,3641.05,3644.49,3640.22,3643.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757470200000.0,3643.46,3645.62,3642.49,3643.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757470500000.0,3643.84,3644.95,3642.53,3643.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757470800000.0,3643.04,3644.78,3642.55,3644.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757471100000.0,3644.02,3644.99,3642.47,3642.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757471400000.0,3642.47,3644.19,3640.46,3641.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757471700000.0,3641.91,3643.9,3641.36,3643.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757472000000.0,3643.9,3645.16,3642.48,3645.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757472300000.0,3645.16,3646.45,3644.22,3644.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757472600000.0,3644.78,3647.14,3644.78,3646.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757472900000.0,3646.34,3647.74,3644.66,3644.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757473200000.0,3644.66,3646.22,3644.21,3645.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757473500000.0,3645.86,3645.86,3642.03,3643.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757473800000.0,3643.11,3643.52,3641.62,3642.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757474100000.0,3642.68,3644.87,3642.49,3644.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757474400000.0,3644.52,3644.52,3642.15,3642.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757474700000.0,3642.15,3644.23,3642.15,3642.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757475000000.0,3642.57,3643.79,3642.12,3642.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757475300000.0,3642.45,3644.87,3641.99,3644.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757475600000.0,3644.87,3644.87,3642.82,3644.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757475900000.0,3644.18,3644.96,3643.28,3643.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757476200000.0,3643.93,3645.29,3642.4,3644.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757476500000.0,3644.95,3644.95,3643.56,3643.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757476800000.0,3643.83,3646.59,3643.83,3646.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757477100000.0,3646.27,3648.19,3646.08,3648.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757477400000.0,3648.19,3650.14,3647.89,3648.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757477700000.0,3648.53,3650.14,3647.96,3649.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757478000000.0,3649.53,3649.7,3648.04,3648.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757478300000.0,3648.99,3651.29,3648.99,3649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757478600000.0,3649.0,3651.23,3648.99,3651.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757478900000.0,3651.23,3651.23,3648.99,3650.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757479200000.0,3650.04,3650.17,3647.9,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757479500000.0,3650.0,3650.71,3648.78,3649.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757479800000.0,3649.14,3651.54,3649.14,3650.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757480100000.0,3650.15,3651.37,3649.8,3649.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757480400000.0,3649.94,3652.54,3649.94,3652.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757480700000.0,3652.18,3652.18,3651.26,3651.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757481000000.0,3651.8,3651.8,3650.65,3650.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757481300000.0,3650.65,3651.03,3649.06,3649.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757481600000.0,3649.73,3651.06,3649.06,3651.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757481900000.0,3651.03,3651.94,3650.12,3651.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757482200000.0,3651.81,3652.72,3649.13,3649.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757482500000.0,3649.13,3650.65,3647.47,3649.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757482800000.0,3649.09,3650.5,3648.16,3649.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757483100000.0,3649.34,3649.86,3647.45,3649.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757483400000.0,3649.22,3650.39,3647.37,3648.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757483700000.0,3648.79,3651.09,3647.37,3648.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757484000000.0,3648.54,3650.47,3647.3,3647.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757484300000.0,3647.3,3651.95,3647.3,3651.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757484600000.0,3651.95,3653.52,3649.47,3652.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757484900000.0,3652.99,3654.02,3651.64,3652.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757485200000.0,3652.64,3654.31,3651.75,3651.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757485500000.0,3651.75,3652.83,3649.65,3649.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757485800000.0,3649.65,3651.38,3648.62,3648.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757486100000.0,3648.62,3650.2,3648.05,3649.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757486400000.0,3649.12,3653.07,3647.22,3653.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757486700000.0,3653.07,3653.07,3649.86,3651.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757487000000.0,3651.72,3652.79,3650.4,3650.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757487300000.0,3650.77,3652.14,3648.51,3650.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757487600000.0,3650.25,3652.1,3648.31,3652.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757487900000.0,3652.1,3653.75,3651.5,3653.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757488200000.0,3653.1,3654.47,3651.2,3652.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757488500000.0,3652.02,3654.0,3651.6,3651.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757488800000.0,3651.6,3653.64,3650.58,3651.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757489100000.0,3651.91,3652.73,3649.84,3649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757489400000.0,3649.9,3651.85,3648.67,3650.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757489700000.0,3650.09,3651.89,3648.55,3651.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757490000000.0,3651.89,3653.56,3650.86,3651.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757490300000.0,3651.08,3654.48,3651.08,3653.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757490600000.0,3653.97,3654.27,3651.78,3651.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757490900000.0,3651.78,3653.75,3650.56,3652.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757491200000.0,3652.33,3652.33,3649.67,3651.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757491500000.0,3651.85,3653.42,3649.71,3652.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757491800000.0,3652.86,3654.69,3651.71,3652.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757492100000.0,3652.87,3654.61,3650.94,3652.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757492400000.0,3652.24,3652.3,3649.95,3650.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757492700000.0,3650.24,3652.6,3649.17,3651.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757493000000.0,3651.88,3652.94,3650.48,3650.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757493300000.0,3650.48,3652.29,3649.97,3652.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757493600000.0,3652.29,3653.6,3650.41,3651.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757493900000.0,3651.8,3654.1,3651.34,3652.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757494200000.0,3652.94,3653.05,3651.34,3653.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757494500000.0,3653.05,3654.48,3651.58,3651.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757494800000.0,3651.71,3653.4,3651.49,3651.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757495100000.0,3651.78,3653.29,3651.05,3651.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757495400000.0,3651.58,3653.13,3651.58,3652.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757495700000.0,3652.4,3654.33,3652.4,3652.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757496000000.0,3652.59,3654.4,3652.59,3652.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757496300000.0,3652.98,3654.54,3652.98,3654.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757496600000.0,3654.21,3655.0,3653.04,3654.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757496900000.0,3654.07,3657.45,3654.07,3657.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757497200000.0,3657.44,3659.62,3656.9,3659.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757497500000.0,3659.62,3663.79,3658.73,3661.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757497800000.0,3661.4,3663.95,3661.4,3663.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757498100000.0,3663.95,3663.95,3661.87,3661.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757498400000.0,3661.87,3663.49,3661.67,3662.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757498700000.0,3662.5,3662.5,3660.13,3660.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757499000000.0,3660.15,3660.7,3660.15,3660.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757499300000.0,3660.57,3661.84,3660.43,3660.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757499600000.0,3660.43,3662.55,3658.85,3661.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757499900000.0,3661.95,3664.24,3660.52,3662.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757500200000.0,3662.06,3663.45,3658.13,3662.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757500500000.0,3662.6,3664.48,3661.84,3663.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757500800000.0,3663.31,3664.46,3662.13,3662.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757501100000.0,3662.13,3663.42,3660.87,3662.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757501400000.0,3662.85,3664.24,3661.55,3663.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757501700000.0,3663.39,3664.24,3659.45,3661.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757502000000.0,3661.69,3662.57,3656.39,3656.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757502300000.0,3656.39,3660.82,3656.39,3660.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757502600000.0,3660.82,3662.4,3659.42,3662.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757502900000.0,3662.4,3662.92,3660.83,3662.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757503200000.0,3662.29,3662.59,3660.43,3661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757503500000.0,3661.0,3662.24,3660.11,3661.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757503800000.0,3661.48,3661.48,3658.91,3658.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757504100000.0,3658.91,3659.58,3655.57,3657.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757504400000.0,3657.67,3657.77,3654.79,3654.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757504700000.0,3654.79,3657.88,3654.79,3656.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757505000000.0,3656.28,3656.94,3653.7,3654.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757505300000.0,3654.35,3655.72,3653.64,3654.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757505600000.0,3654.45,3656.38,3654.03,3656.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757505900000.0,3656.2,3656.65,3654.81,3656.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757506200000.0,3656.65,3656.65,3654.15,3654.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757506500000.0,3654.64,3656.79,3653.44,3655.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757506800000.0,3655.22,3656.99,3654.82,3656.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757507100000.0,3656.37,3657.43,3655.15,3656.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757507400000.0,3656.48,3664.87,3653.86,3659.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757507700000.0,3659.04,3660.15,3648.3,3654.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757508000000.0,3654.76,3656.01,3652.03,3656.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757508300000.0,3656.01,3656.14,3649.11,3650.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757508600000.0,3650.19,3650.77,3645.97,3649.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757508900000.0,3649.94,3651.01,3647.24,3649.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757509200000.0,3649.64,3651.81,3647.79,3650.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757509500000.0,3650.14,3652.5,3647.71,3652.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757509800000.0,3652.08,3654.49,3649.09,3651.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757510100000.0,3651.6,3654.15,3649.74,3652.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757510400000.0,3652.55,3652.79,3649.68,3650.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757510700000.0,3650.02,3652.71,3649.77,3650.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757511000000.0,3650.54,3655.47,3650.54,3654.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757511300000.0,3654.66,3660.23,3652.79,3652.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757511600000.0,3652.79,3656.01,3652.29,3653.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757511900000.0,3653.91,3656.09,3651.02,3652.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757512200000.0,3652.45,3655.45,3651.09,3652.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757512500000.0,3652.61,3656.06,3652.61,3655.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757512800000.0,3655.14,3655.99,3652.4,3655.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757513100000.0,3655.56,3657.03,3653.68,3656.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757513400000.0,3656.25,3657.1,3652.66,3654.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757513700000.0,3654.01,3658.05,3654.01,3657.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757514000000.0,3657.52,3657.52,3652.74,3653.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757514300000.0,3653.44,3656.21,3651.77,3652.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757514600000.0,3652.96,3658.68,3652.24,3656.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757514900000.0,3656.54,3657.17,3654.05,3656.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757515200000.0,3656.23,3656.56,3650.59,3650.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757515500000.0,3650.72,3650.72,3646.66,3648.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757515800000.0,3648.62,3649.53,3646.26,3648.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757516100000.0,3648.32,3651.54,3647.03,3650.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757516400000.0,3650.58,3651.19,3648.56,3648.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757516700000.0,3648.56,3648.72,3647.63,3648.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757517000000.0,3648.39,3650.95,3645.17,3649.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757517300000.0,3649.78,3650.75,3648.72,3648.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757517600000.0,3648.72,3650.6,3644.5,3645.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757517900000.0,3645.65,3647.32,3641.88,3646.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757518200000.0,3646.62,3649.71,3645.72,3649.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757518500000.0,3649.71,3650.53,3648.01,3649.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757518800000.0,3649.43,3650.93,3649.05,3649.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757519100000.0,3649.16,3651.39,3649.16,3650.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757519400000.0,3650.26,3651.73,3650.26,3650.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757519700000.0,3650.73,3651.08,3647.64,3647.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757520000000.0,3647.64,3650.3,3647.13,3647.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757520300000.0,3647.13,3649.86,3646.14,3647.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757520600000.0,3647.56,3647.83,3646.1,3646.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757520900000.0,3646.31,3649.13,3646.31,3649.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757521200000.0,3649.11,3649.11,3645.6,3646.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757521500000.0,3646.58,3647.98,3645.39,3646.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757521800000.0,3646.73,3647.0,3644.56,3645.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757522100000.0,3645.47,3646.53,3644.04,3645.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757522400000.0,3645.96,3647.7,3645.02,3647.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757522700000.0,3647.58,3647.58,3644.81,3646.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757523000000.0,3646.12,3647.46,3645.22,3647.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757523300000.0,3647.46,3648.3,3646.66,3647.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757523600000.0,3647.87,3648.46,3646.39,3646.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757523900000.0,3646.64,3647.49,3645.84,3646.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757524200000.0,3646.9,3647.46,3645.53,3647.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757524500000.0,3647.3,3647.66,3643.82,3645.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757524800000.0,3645.5,3645.5,3643.11,3644.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757525100000.0,3644.4,3644.62,3642.94,3643.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757525400000.0,3643.32,3647.94,3642.95,3646.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757525700000.0,3646.95,3647.76,3645.57,3647.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757526000000.0,3647.76,3648.26,3646.44,3646.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757526300000.0,3646.44,3647.73,3645.77,3645.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757526600000.0,3645.79,3647.45,3645.36,3647.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757526900000.0,3647.45,3647.94,3646.26,3647.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757527200000.0,3647.94,3648.77,3646.62,3648.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757527500000.0,3648.23,3649.43,3646.87,3647.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757527800000.0,3647.04,3648.78,3647.04,3648.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757528100000.0,3648.55,3649.28,3647.09,3648.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757528400000.0,3648.67,3650.4,3648.67,3650.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757528700000.0,3650.4,3650.58,3648.99,3649.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757529000000.0,3649.5,3649.5,3647.56,3647.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757529300000.0,3647.85,3649.16,3645.36,3646.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
