Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
1758603300000.0,3753.79,3753.79,3753.78,3753.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758603360000.0,3753.78,3753.82,3753.78,3753.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758603420000.0,3753.78,3753.79,3753.78,3753.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758603480000.0,3753.78,3753.79,3753.78,3753.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758603540000.0,3753.78,3753.79,3753.41,3753.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758603600000.0,3753.41,3753.77,3753.41,3753.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758603660000.0,3753.57,3753.71,3753.41,3753.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758603720000.0,3753.57,3754.14,3753.42,3753.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758603780000.0,3753.42,3754.15,3753.42,3753.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758603840000.0,3753.81,3754.15,3753.8,3753.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758603900000.0,3753.88,3754.15,3753.42,3753.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758603960000.0,3753.48,3754.15,3753.42,3753.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758604020000.0,3753.8,3754.66,3753.8,3753.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758604080000.0,3753.81,3754.53,3753.78,3754.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758604140000.0,3754.16,3755.1,3754.16,3754.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758604200000.0,3754.79,3755.64,3754.79,3755.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758604260000.0,3755.64,3755.65,3754.92,3754.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758604320000.0,3754.92,3755.65,3754.91,3755.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758604380000.0,3755.65,3755.65,3755.27,3755.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758604440000.0,3755.47,3755.65,3755.27,3755.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758604500000.0,3755.65,3755.65,3755.27,3755.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758604560000.0,3755.27,3755.65,3755.27,3755.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758604620000.0,3755.47,3755.68,3755.4,3755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758604680000.0,3755.5,3755.99,3755.28,3755.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758604740000.0,3755.28,3757.56,3755.28,3756.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758604800000.0,3756.77,3757.21,3756.77,3756.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758604860000.0,3756.77,3756.77,3756.39,3756.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758604920000.0,3756.41,3756.41,3756.39,3756.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758604980000.0,3756.4,3756.77,3756.02,3756.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758605040000.0,3756.36,3756.77,3756.02,3756.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758605100000.0,3756.03,3757.58,3756.02,3757.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758605160000.0,3757.58,3757.58,3756.76,3757.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758605220000.0,3757.14,3757.89,3756.8,3757.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758605280000.0,3757.89,3758.26,3757.75,3758.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758605340000.0,3758.26,3758.26,3757.7,3757.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758605400000.0,3757.97,3759.38,3757.97,3759.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758605460000.0,3759.38,3761.17,3759.21,3760.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758605520000.0,3760.59,3762.37,3760.59,3762.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758605580000.0,3762.2,3762.48,3761.68,3762.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758605640000.0,3762.05,3762.74,3761.63,3762.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758605700000.0,3762.28,3763.59,3762.28,3763.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758605760000.0,3763.35,3763.86,3763.18,3763.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758605820000.0,3763.86,3764.87,3763.5,3764.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758605880000.0,3764.6,3766.5,3764.27,3764.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758605940000.0,3764.27,3765.88,3764.23,3764.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758606000000.0,3764.99,3765.72,3764.98,3765.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758606060000.0,3765.33,3766.27,3764.98,3766.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758606120000.0,3766.11,3766.84,3765.72,3765.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758606180000.0,3765.72,3765.77,3764.13,3765.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758606240000.0,3765.54,3766.1,3765.4,3766.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758606300000.0,3766.1,3766.8,3766.1,3766.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758606360000.0,3766.44,3767.75,3766.1,3767.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758606420000.0,3767.49,3767.9,3767.22,3767.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758606480000.0,3767.39,3767.93,3767.22,3767.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758606540000.0,3767.76,3767.76,3765.61,3766.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758606600000.0,3766.84,3767.97,3766.84,3767.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758606660000.0,3767.38,3767.97,3767.01,3767.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758606720000.0,3767.56,3767.95,3764.24,3766.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758606780000.0,3766.21,3766.21,3762.12,3764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758606840000.0,3764.0,3766.1,3763.98,3765.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758606900000.0,3765.72,3766.33,3765.39,3766.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758606960000.0,3766.09,3766.09,3765.35,3766.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758607020000.0,3766.07,3766.1,3764.98,3764.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758607080000.0,3764.98,3765.71,3764.6,3764.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758607140000.0,3764.94,3764.94,3763.07,3763.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758607200000.0,3763.86,3763.86,3762.37,3762.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758607260000.0,3762.38,3763.11,3762.38,3762.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758607320000.0,3762.74,3762.74,3760.36,3762.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758607380000.0,3762.38,3762.74,3761.99,3762.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758607440000.0,3762.37,3763.86,3762.37,3763.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758607500000.0,3763.75,3765.35,3763.12,3765.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758607560000.0,3765.35,3765.35,3763.22,3764.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758607620000.0,3764.24,3764.94,3764.23,3764.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758607680000.0,3764.23,3765.64,3764.23,3765.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758607740000.0,3765.33,3765.64,3764.12,3764.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758607800000.0,3764.82,3764.97,3764.6,3764.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758607860000.0,3764.76,3765.3,3764.6,3764.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758607920000.0,3764.61,3765.35,3764.6,3764.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758607980000.0,3764.97,3765.34,3764.6,3764.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758608040000.0,3764.98,3765.35,3764.61,3765.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758608100000.0,3765.32,3765.32,3763.9,3764.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758608160000.0,3764.4,3764.4,3763.82,3764.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758608220000.0,3764.08,3764.28,3763.86,3764.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758608280000.0,3764.05,3764.23,3763.37,3764.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758608340000.0,3764.08,3764.27,3763.87,3763.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758608400000.0,3763.87,3764.6,3763.87,3764.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758608460000.0,3764.6,3764.6,3763.48,3763.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758608520000.0,3763.97,3766.21,3763.97,3766.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758608580000.0,3766.21,3766.82,3765.39,3766.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758608640000.0,3766.82,3766.82,3765.06,3765.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758608700000.0,3765.07,3766.1,3765.07,3766.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758608760000.0,3766.1,3766.1,3765.42,3765.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758608820000.0,3765.62,3767.22,3765.62,3767.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758608880000.0,3767.04,3767.04,3766.78,3767.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758608940000.0,3767.01,3767.22,3766.78,3766.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758609000000.0,3766.78,3767.13,3766.1,3766.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758609060000.0,3766.1,3766.6,3766.1,3766.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758609120000.0,3766.44,3766.44,3764.69,3764.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758609180000.0,3764.79,3765.35,3764.6,3764.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758609240000.0,3764.98,3765.34,3763.37,3764.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758609300000.0,3764.79,3764.79,3763.82,3764.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758609360000.0,3764.59,3765.35,3763.87,3765.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758609420000.0,3765.33,3765.33,3764.6,3764.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758609480000.0,3764.6,3764.6,3762.75,3762.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758609540000.0,3762.75,3763.75,3762.75,3763.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758609600000.0,3763.11,3764.23,3763.11,3764.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758609660000.0,3764.23,3764.23,3763.48,3763.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758609720000.0,3763.84,3764.17,3763.48,3763.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758609780000.0,3763.48,3763.85,3761.3,3763.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758609840000.0,3763.11,3763.47,3762.74,3762.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758609900000.0,3762.74,3764.16,3762.74,3764.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758609960000.0,3764.16,3765.78,3763.99,3765.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758610020000.0,3765.35,3765.56,3765.35,3765.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758610080000.0,3765.46,3765.55,3764.98,3765.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758610140000.0,3765.22,3766.05,3765.02,3766.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758610200000.0,3766.05,3766.05,3765.35,3765.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758610260000.0,3765.42,3765.6,3762.35,3764.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758610320000.0,3764.23,3764.97,3764.23,3764.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758610380000.0,3764.61,3764.97,3764.23,3764.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758610440000.0,3764.9,3764.96,3764.23,3764.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758610500000.0,3764.96,3764.96,3764.23,3764.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758610560000.0,3764.23,3764.9,3764.23,3764.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758610620000.0,3764.23,3764.55,3763.86,3763.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758610680000.0,3763.99,3764.2,3763.86,3764.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758610740000.0,3764.02,3764.19,3763.86,3763.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758610800000.0,3763.96,3763.96,3762.16,3762.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758610860000.0,3762.16,3763.11,3760.78,3762.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758610920000.0,3762.16,3762.75,3761.99,3762.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758610980000.0,3762.37,3763.1,3762.37,3762.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758611040000.0,3762.37,3762.37,3760.76,3761.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758611100000.0,3761.58,3761.58,3760.55,3761.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758611160000.0,3761.12,3761.23,3760.5,3760.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758611220000.0,3760.5,3761.25,3760.13,3761.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758611280000.0,3761.25,3761.25,3760.52,3760.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758611340000.0,3760.88,3760.88,3759.07,3759.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758611400000.0,3759.83,3759.96,3758.99,3759.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758611460000.0,3759.83,3759.83,3759.39,3759.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758611520000.0,3759.53,3760.87,3759.39,3760.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758611580000.0,3760.52,3761.3,3760.52,3760.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758611640000.0,3760.87,3761.62,3760.87,3761.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758611700000.0,3761.62,3761.62,3760.72,3760.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758611760000.0,3760.72,3761.95,3760.51,3761.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758611820000.0,3761.95,3761.95,3761.25,3761.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758611880000.0,3761.28,3761.61,3758.52,3758.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758611940000.0,3758.52,3760.5,3758.52,3760.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758612000000.0,3760.27,3760.97,3760.07,3760.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758612060000.0,3760.36,3760.5,3760.13,3760.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758612120000.0,3760.5,3760.54,3759.82,3760.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758612180000.0,3760.16,3761.25,3760.16,3760.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758612240000.0,3760.94,3762.59,3760.94,3762.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758612300000.0,3762.59,3762.59,3761.64,3762.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758612360000.0,3762.21,3762.37,3762.09,3762.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758612420000.0,3762.1,3763.11,3762.1,3763.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758612480000.0,3763.11,3763.86,3763.05,3763.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758612540000.0,3763.58,3763.86,3763.2,3763.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758612600000.0,3763.2,3763.86,3763.2,3763.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758612660000.0,3763.86,3763.9,3763.56,3763.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758612720000.0,3763.56,3764.98,3763.56,3764.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758612780000.0,3764.98,3764.98,3764.23,3764.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758612840000.0,3764.24,3764.98,3764.24,3764.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758612900000.0,3764.69,3764.95,3764.23,3764.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758612960000.0,3764.42,3764.42,3763.1,3763.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758613020000.0,3763.48,3764.7,3763.48,3764.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758613080000.0,3764.7,3764.7,3764.23,3764.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758613140000.0,3764.62,3764.62,3764.23,3764.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758613200000.0,3764.23,3764.23,3762.71,3763.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758613260000.0,3763.11,3763.43,3762.74,3762.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758613320000.0,3762.74,3762.93,3761.99,3761.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758613380000.0,3761.99,3762.68,3759.84,3762.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758613440000.0,3762.37,3763.11,3761.71,3763.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758613500000.0,3763.11,3764.5,3763.11,3763.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758613560000.0,3763.49,3764.22,3763.49,3763.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758613620000.0,3763.49,3764.23,3763.48,3763.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758613680000.0,3763.48,3763.86,3763.12,3763.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758613740000.0,3763.12,3763.37,3763.12,3763.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758613800000.0,3763.13,3763.75,3763.13,3763.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758613860000.0,3763.5,3764.23,3763.13,3763.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758613920000.0,3763.51,3765.35,3763.51,3764.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758613980000.0,3764.83,3765.06,3764.6,3764.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758614040000.0,3764.6,3765.06,3764.6,3765.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758614100000.0,3765.06,3765.06,3762.72,3762.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758614160000.0,3762.81,3762.99,3762.74,3762.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758614220000.0,3762.74,3762.74,3762.08,3762.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758614280000.0,3762.08,3762.74,3761.62,3762.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758614340000.0,3762.74,3762.93,3762.37,3762.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758614400000.0,3762.37,3763.11,3762.37,3763.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758614460000.0,3763.11,3763.85,3763.09,3763.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758614520000.0,3763.14,3764.41,3763.14,3763.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758614580000.0,3763.86,3764.59,3763.86,3764.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758614640000.0,3764.5,3764.59,3763.07,3764.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758614700000.0,3764.17,3764.59,3763.77,3764.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758614760000.0,3764.59,3764.59,3762.71,3763.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758614820000.0,3763.87,3764.16,3763.11,3763.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758614880000.0,3763.11,3763.27,3762.74,3762.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758614940000.0,3762.74,3762.74,3762.17,3762.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758615000000.0,3762.33,3763.17,3762.1,3762.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758615060000.0,3762.44,3763.59,3762.38,3762.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758615120000.0,3762.85,3763.94,3762.85,3763.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758615180000.0,3763.12,3763.57,3762.4,3762.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758615240000.0,3762.74,3763.3,3760.27,3763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758615300000.0,3763.0,3764.38,3762.02,3764.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758615360000.0,3764.37,3764.71,3762.76,3763.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758615420000.0,3763.86,3764.58,3763.51,3764.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758615480000.0,3764.25,3765.82,3764.24,3765.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758615540000.0,3765.27,3766.99,3764.66,3766.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758615600000.0,3766.72,3767.04,3765.0,3765.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758615660000.0,3765.49,3765.87,3764.78,3765.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758615720000.0,3765.71,3766.13,3764.96,3765.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758615780000.0,3765.76,3766.39,3765.05,3765.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758615840000.0,3765.68,3765.71,3764.89,3765.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758615900000.0,3765.31,3765.89,3764.94,3765.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758615960000.0,3765.5,3767.37,3765.16,3766.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758616020000.0,3766.84,3766.84,3765.57,3766.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758616080000.0,3766.42,3766.48,3765.43,3766.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758616140000.0,3766.48,3767.04,3766.3,3766.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758616200000.0,3766.94,3767.79,3766.94,3767.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758616260000.0,3767.63,3769.08,3767.52,3769.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758616320000.0,3769.08,3770.39,3769.08,3770.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758616380000.0,3770.27,3773.35,3770.27,3772.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758616440000.0,3772.61,3773.29,3772.54,3772.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758616500000.0,3772.91,3773.76,3771.3,3772.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758616560000.0,3772.68,3773.99,3772.68,3773.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758616620000.0,3773.3,3773.66,3772.92,3773.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758616680000.0,3773.27,3773.95,3772.93,3773.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758616740000.0,3773.84,3775.18,3773.84,3775.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758616800000.0,3775.05,3777.73,3775.05,3777.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758616860000.0,3777.49,3777.82,3776.31,3776.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758616920000.0,3776.69,3776.69,3775.83,3776.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758616980000.0,3776.4,3778.57,3776.31,3778.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758617040000.0,3778.51,3783.32,3778.51,3780.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758617100000.0,3780.46,3782.34,3780.09,3781.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758617160000.0,3781.58,3781.95,3781.21,3781.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758617220000.0,3781.56,3782.49,3780.27,3781.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758617280000.0,3781.98,3784.5,3781.96,3784.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758617340000.0,3784.23,3786.38,3784.23,3785.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758617400000.0,3785.38,3785.73,3782.51,3784.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758617460000.0,3784.24,3785.92,3784.16,3785.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758617520000.0,3785.92,3786.11,3782.21,3782.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758617580000.0,3782.51,3785.2,3782.51,3783.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758617640000.0,3783.1,3784.98,3783.1,3784.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758617700000.0,3784.98,3785.36,3783.25,3783.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758617760000.0,3783.25,3784.6,3782.55,3784.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758617820000.0,3784.25,3784.98,3784.24,3784.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758617880000.0,3784.62,3784.98,3783.05,3783.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758617940000.0,3783.05,3784.23,3783.05,3784.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758618000000.0,3784.23,3785.72,3783.86,3784.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758618060000.0,3784.13,3785.36,3784.13,3785.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758618120000.0,3785.25,3785.69,3785.12,3785.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
