timestamp,bid_price,bid_size,ask_price,ask_size
2025-09-18T20:07:50.061196,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:50.066681,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:50.071101,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:50.173950,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:50.179606,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:50.275974,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:50.279637,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:50.790063,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:50.792188,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:50.836459,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:50.836868,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:50.888844,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:50.892267,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:51.328928,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:51.512148,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:51.512656,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:51.519360,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:51.528185,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:51.904500,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:52.069520,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:52.077344,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:52.127916,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:52.133110,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:52.191319,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:52.196065,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:52.231961,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:52.948660,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:53.516684,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:53.524762,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:53.662960,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:54.062162,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:54.063850,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:54.587303,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:54.663363,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:55.281122,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:55.352273,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:55.653025,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:55.866345,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:56.138532,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:56.416800,0.6633,5342.4,0.68196,1607.0
2025-09-18T20:07:56.706238,0.6633,5342.4,0.68196,741.0
2025-09-18T20:07:57.060182,0.6633,5342.4,0.68196,741.0
2025-09-18T20:07:57.069414,0.6633,5342.4,0.68196,741.0
2025-09-18T20:07:57.553826,0.6633,5342.4,0.68196,741.0
2025-09-18T20:07:57.907394,0.6633,5342.4,0.68196,741.0
2025-09-18T20:07:57.924284,0.6633,5342.4,0.68196,741.0
2025-09-18T20:07:57.945083,0.6633,5342.4,0.68196,741.0
2025-09-18T20:07:58.659804,0.6633,5342.4,0.68196,741.0
2025-09-18T20:07:59.124881,0.6633,5342.4,0.68196,741.0
2025-09-18T20:07:59.290264,0.6633,5342.4,0.68196,741.0
2025-09-18T20:07:59.704304,0.6633,5342.4,0.68196,741.0
2025-09-18T20:07:59.705116,0.6633,5342.4,0.68196,741.0
2025-09-18T20:07:59.928956,0.6633,5342.4,0.68196,741.0
2025-09-18T20:07:59.930448,0.6633,5342.4,0.68196,741.0
2025-09-18T20:07:59.949168,0.6633,5342.4,0.68196,741.0
2025-09-18T20:07:59.977356,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:00.043231,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:00.046266,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:00.049821,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:00.052022,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:00.174949,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:00.178332,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:00.672253,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:00.674011,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:00.734493,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:00.735915,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:00.738199,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:00.785451,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:01.272399,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:01.391550,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:01.402413,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:01.405362,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:01.472435,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:01.521735,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:01.526023,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:01.532812,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:01.959465,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:01.960582,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:01.973921,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:01.978302,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:02.075246,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:02.082604,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:02.169281,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:02.175137,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:02.276375,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:02.507504,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:02.511209,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:02.551599,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:02.682063,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:02.980013,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:03.123701,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:03.130216,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:03.176619,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:03.279467,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:03.282376,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:03.294273,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:03.458605,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:03.802909,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:03.947330,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:03.952170,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:03.952440,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:03.991078,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:04.646486,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:04.649563,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:05.258590,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:05.736761,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:05.742582,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:06.077933,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:06.084955,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:06.086466,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:06.301900,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:06.645142,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:06.851695,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:07.187964,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:07.492594,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:08.198757,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:08.201018,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:08.678371,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:08.681342,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:09.272220,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:10.236098,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:10.635088,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:10.974880,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:11.177584,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:11.742514,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:11.745714,0.6633,5342.4,0.68196,741.0
2025-09-18T20:08:23.711746,0.66948,14578.8,0.66983,866.0
2025-09-18T20:08:24.584827,0.66948,14578.8,0.66983,866.0
2025-09-18T20:08:24.585094,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:24.585364,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:24.586646,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:24.586871,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:24.589774,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:24.590031,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:24.590248,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:24.592115,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:24.607544,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:24.607763,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:24.609261,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:24.609700,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:24.680500,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:24.700490,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:24.762527,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:24.764894,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:24.844675,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:25.207831,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:25.381911,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:25.405351,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:25.453444,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:25.869683,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:25.898898,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:25.901964,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:25.992642,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:25.997817,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:26.166166,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:26.317372,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:26.320635,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:26.502102,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:26.506510,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:26.537055,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:26.540586,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:26.654472,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:26.663654,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:26.944129,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:27.186741,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:27.190863,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:27.235010,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:27.239635,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:27.308174,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:27.311617,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:27.465094,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:27.539856,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:27.542610,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:27.611620,0.66522,1070.3,0.66983,866.0
2025-09-18T20:08:27.716349,0.66522,1070.3,0.67,359.5
2025-09-18T20:08:27.737932,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:27.788230,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:27.791131,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:27.831572,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:27.977783,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:28.001586,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:28.002249,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:28.054529,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:28.058165,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:28.101600,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:28.399022,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:29.055380,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:29.059211,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:29.655637,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:29.656324,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:29.658575,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:29.742657,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:30.500792,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:30.504030,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:31.077860,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:31.082793,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:31.117497,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:31.299887,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:31.414692,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:32.016290,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:32.029959,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:32.166964,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:32.260665,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:32.269868,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:32.382990,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:32.386345,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:32.998532,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:33.207615,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:33.237280,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:33.241186,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:33.292184,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:33.294695,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:33.586747,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:33.591828,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:33.845710,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:33.847677,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:33.984518,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:34.126433,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:34.253158,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:34.393886,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:35.380033,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:35.716473,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:36.231047,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:36.238112,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:36.876496,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:37.513478,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:38.135193,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:38.665075,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:39.171612,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:39.609789,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:39.923348,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:40.488681,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:41.108799,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:41.114260,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:41.706648,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:42.347405,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:42.348563,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:42.501170,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:42.628120,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:42.921935,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:42.924521,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:43.167590,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:43.176832,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:43.795034,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:44.085795,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:44.117151,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:44.260608,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:44.261006,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:44.438555,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:44.751951,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:44.797823,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:44.931896,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:44.938398,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:44.969758,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:44.971357,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:45.153478,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:45.545189,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:45.552834,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:46.004766,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:46.074149,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:46.855679,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:46.858916,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:47.447835,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:47.452370,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:47.957842,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:48.762658,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:48.878708,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:48.880573,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:49.074901,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:49.178149,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:49.182140,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:49.477594,0.66522,1070.3,0.67131,450.4
2025-09-18T20:08:49.544331,0.66522,16102.9,0.67131,450.4
2025-09-18T20:08:49.547157,0.66522,16102.9,0.67131,450.4
2025-09-18T20:08:49.706846,0.66522,16102.9,0.67131,450.4
2025-09-18T20:08:50.153482,0.66522,16030.5,0.67131,450.4
2025-09-18T20:08:50.168177,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:50.180242,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:50.239172,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:50.254553,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:50.364526,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:50.373271,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:50.379452,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:50.384903,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:50.467240,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:50.497570,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:50.501540,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:50.891638,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:50.893941,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:51.488399,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:52.022570,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:52.672154,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:52.672937,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:53.105702,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:53.108963,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:53.196990,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:53.199572,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:53.209450,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:53.211657,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:53.400823,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:53.490054,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:53.564078,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:53.677892,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:53.679929,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:53.729151,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:53.740010,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:54.081075,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:54.255283,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:54.263194,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:54.264006,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:54.636509,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:54.647007,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:54.650484,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:54.655131,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:54.701822,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:54.706751,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:54.716469,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:54.760576,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:54.764273,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:54.772784,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:54.827957,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:54.854584,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:54.896581,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:55.028597,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:55.033400,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:55.034835,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:55.354163,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:55.359356,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:55.363161,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:55.494444,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:55.500985,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:55.491076,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:55.586369,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:55.880492,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:55.890292,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:56.329025,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:56.334573,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:56.762042,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:56.834846,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:57.276084,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:57.281913,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:57.284968,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:57.295426,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:57.757177,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:58.153172,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:58.155850,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:58.165359,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:58.348744,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:58.485211,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:58.553535,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:58.556886,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:58.559380,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:58.921081,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:58.926288,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:58.930728,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:59.526503,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:59.533066,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:59.538702,0.66522,997.9,0.67131,450.4
2025-09-18T20:08:59.955325,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:00.057644,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:00.068316,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:00.071146,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:00.213958,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:00.493896,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:00.585756,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:00.593494,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:00.595367,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:00.683981,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:01.140436,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:01.144553,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:01.149980,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:01.156531,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:01.506358,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:01.508277,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:01.511972,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:01.559739,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:01.561470,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:01.566915,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:02.247546,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:02.254577,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:02.259948,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:02.391505,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:03.073207,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:03.073496,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:03.236073,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:03.237938,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:03.238694,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:03.348924,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:03.436496,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:03.457764,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:03.459180,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:03.465232,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:03.465659,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:03.473946,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:03.953467,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:04.042466,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:04.046783,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:04.047082,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:04.328932,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:04.335948,0.66522,997.9,0.67131,450.4
2025-09-18T20:09:04.338232,0.66522,997.9,0.67131,450.4
